1,1.6236,1.6376,1.6737,1.661,0.085958,0.23332
1,1.3031,1.284,1.2569,1.2286,-0.3874,1.9861
1,0.4682,0.40272,0.7723,0.70088,-0.64167,0.95659
1,1.7497,1.7783,1.7577,1.7195,-0.079892,0.084863
1,0.05741,0.014303,0.29791,0.24316,-1.158,-0.85039
1,1.553,1.5639,1.5819,1.5576,0.079902,1.5645
1,1.8695,1.9026,1.9132,1.9103,0.30758,-1.2818
1,2.4151,2.4931,2.5817,2.6109,0.72662,0.048958
1,1.9731,2.0235,2.0416,2.0289,0.099076,-0.78212
1,0.89757,0.85,0.82537,0.7751,-0.5692,1.1024
1,2.4078,2.492,2.5918,2.6149,0.71222,0.77975
1,1.6947,1.719,1.8027,1.8011,0.18821,0.52094
1,1.6574,1.6673,1.6505,1.6311,-0.20125,0.10784
3,1.3619,1.2943,1.2779,1.2604,-0.052562,0.23332
3,1.0397,0.94116,0.89466,0.86152,-0.45979,1.9861
3,0.22681,0.10364,0.5322,0.48484,-0.75944,0.95659
3,1.4327,1.413,1.3932,1.3556,-0.12251,0.053434
3,-0.35719,-0.31378,0.33614,0.22956,-1.303,0.22009
3,1.0629,1.074,1.1218,1.0836,-0.35673,-1.011
3,1.2865,1.2143,1.2401,1.2398,-0.014996,0.33391
3,1.5924,1.5457,1.4856,1.4673,0.16774,-1.2518
3,1.6646,1.6572,1.6882,1.6758,0.085132,-0.78212
3,1.8305,1.8227,1.7471,1.7457,0.29285,0.10921
3,0.56524,0.47576,0.53028,0.44855,-0.68943,-1.0209
3,2.1305,2.137,2.1592,2.1926,0.64448,0.77975
3,1.2839,1.2536,1.2498,1.2112,-0.29782,-0.42824
3,1.2254,1.1943,1.2882,1.2282,-0.29256,-0.014141
3,1.4515,1.3898,1.4456,1.4689,-0.073665,0.52094
3,1.3559,1.3002,1.2938,1.2571,0.031161,0.10784
2,1.4902,1.5737,1.6418,1.6381,0.24941,-1.3806
2,1.2328,1.3066,1.3597,1.3449,-0.13065,0.23332
2,0.90756,0.94488,0.94537,0.90877,-0.5242,1.9861
2,0.12311,0.13538,0.50503,0.44773,-0.85881,0.95659
2,1.3565,1.3834,1.3384,1.2991,-0.12627,-0.84741
2,-0.32792,-0.36369,-0.037995,-0.078598,-1.2858,0.4692
2,1.0461,1.0209,1.0084,0.97315,-0.30751,-0.94717
2,1.1649,1.2114,1.299,1.2882,-0.1635,1.0109
2,2.0176,2.1195,2.22,2.2338,0.62409,0.048751
2,1.5771,1.6287,1.6338,1.6182,0.091367,-0.78212
2,1.7422,1.8003,1.8119,1.7968,0.26565,-0.0068393
2,0.52057,0.44602,0.45345,0.35042,-0.70163,0.46729
2,2.0107,2.123,2.2378,2.2653,0.59898,0.77975
2,1.2009,1.2182,1.1544,1.114,-0.28048,0.34544
2,1.1469,1.1583,1.136,1.0826,-0.29014,-0.014141
2,1.2582,1.2973,1.2965,1.2454,-0.24224,0.10784
1,1.6354,1.7335,1.7214,1.7227,0.41873,-1.4047
1,1.3594,1.4561,1.4247,1.4059,0.12523,0.17111
1,1.0249,1.0949,1.0216,0.98261,-0.33539,3.3665
1,0.21556,0.27363,0.61803,0.53884,-0.17687,0.28143
1,1.5184,1.5388,1.4676,1.4529,0.47367,-0.42583
1,1.2154,1.1636,1.1165,1.1124,-0.033708,-0.86119
1,1.2937,1.3688,1.373,1.3412,0.23357,3.0843
1,1.6147,1.694,1.6366,1.6347,0.33973,-0.32806
1,2.16,2.2787,2.2908,2.3247,0.77024,-0.83788
1,1.744,1.7905,1.7582,1.763,0.1662,1.7827
1,1.8787,1.9608,1.8995,1.9157,0.35495,0.064865
1,0.634,0.60614,0.65972,0.59933,-0.41433,-1.3673
1,1.3207,1.3255,1.2945,1.2718,-0.18196,0.96678
1,1.4233,1.537,1.6065,1.587,0.26755,1.6816
1,1.3903,1.4465,1.3676,1.3541,0.091824,0.55416
1,1.9619,2.0723,2.2308,2.2363,0.2228,-1.2086
1,1.7012,1.799,1.928,1.9163,-0.12099,0.17111
1,1.3746,1.4437,1.5468,1.5087,-0.47137,3.3665
1,0.55063,0.5823,0.97512,0.87868,-0.76574,0.28143
1,1.7995,1.8621,1.9168,1.9106,0.081748,-0.15069
1,-0.00021043,-0.16335,0.36104,0.25744,-1.2738,-1.0289
1,1.4422,1.4552,1.471,1.4421,-0.30361,-1.0697
1,1.6182,1.6999,1.8484,1.8201,-0.05669,0.92613
1,1.9283,2.032,2.1695,2.1687,0.10772,-0.8072
1,2.4734,2.6205,2.8413,2.889,0.61071,-0.33662
1,2.0312,2.1145,2.2368,2.246,0.087691,1.4469
1,2.1865,2.3012,2.4524,2.4772,0.27776,0.064865
1,0.9319,0.93956,1.0304,0.95293,-0.52835,-1.0796
1,2.4774,2.6203,2.8317,2.8838,0.6156,1.2875
1,1.65,1.7007,1.7524,1.7367,-0.28063,-0.29758
1,1.5959,1.6433,1.7279,1.6967,-0.29362,0.96678
1,1.763,1.8671,2.0275,2.0221,-0.14588,1.6816
1,1.7079,1.786,1.8449,1.8283,0.059561,0.47173
1,1.3695,1.5964,1.5537,1.5307,0.091311,-1.0399
1,1.0916,1.3269,1.2888,1.2546,-0.27735,0.17111
1,0.7765,0.97163,0.9198,0.86861,-0.6393,3.3665
1,-0.041348,0.15981,0.58091,0.47966,-0.91976,0.28143
1,1.2923,1.4072,1.3306,1.2821,-0.31683,-0.41239
1,-0.28526,-0.35189,0.11946,0.063176,-1.41,-0.9463
1,1.0101,1.0473,0.98906,0.96992,-0.51282,-1.0418
1,1.0447,1.244,1.2076,1.1776,-0.49861,-0.78472
1,1.3646,1.5613,1.4777,1.444,-0.010024,-0.41581
1,1.9159,2.1476,2.1242,2.1333,0.43719,-0.38808
1,1.5122,1.6585,1.5862,1.5697,-0.081241,-0.02137
1,1.6468,1.8301,1.7361,1.7283,0.075488,0.064865
1,0.4264,0.46777,0.53469,0.45099,-0.87059,0.4687
1,1.913,2.1547,2.1333,2.1452,0.43452,1.2875
1,1.1507,1.2521,1.1168,1.0857,-0.44133,-0.4108
1,1.0941,1.1962,1.1911,1.1507,-0.42832,0.96678
1,1.1611,1.4162,1.4459,1.4337,-0.26994,1.6816
1,1.1558,1.3107,1.2218,1.1818,-0.44683,0.27531
2,1.7352,1.7919,1.8713,1.8537,0.43037,-1.1203
2,1.5011,1.5341,1.5881,1.5571,0.06394,0.17111
2,0.41776,0.40857,0.69982,0.6196,-0.83157,0.28143
2,1.4975,1.55,1.607,1.5698,-0.015365,-0.58721
2,-0.32241,-0.26134,0.29083,0.20487,-1.292,-1.0352
2,1.0986,1.1554,1.1625,1.1393,-0.22311,-1.0043
2,1.3967,1.4339,1.5393,1.4994,-0.22665,-0.79597
2,1.6928,1.7385,1.7751,1.7521,0.26519,-0.5966
2,2.2202,2.3187,2.4472,2.4622,0.77185,-0.62248
2,1.7288,1.8038,1.9203,1.8925,0.20836,1.0917
2,0.61294,0.62983,0.64637,0.58705,-0.62293,0.0044742
2,2.2272,2.3227,2.5032,2.5124,0.75161,1.2875
2,1.3341,1.387,1.4379,1.3833,-0.18277,0.040833
2,1.2823,1.3341,1.4265,1.3639,-0.21081,0.96678
2,1.5873,1.6269,1.758,1.7353,0.071056,1.6816
2,1.4443,1.4915,1.5267,1.4878,-0.15933,-0.54975
1,1.6972,1.6502,1.6217,1.5851,0.23806,-1.0704
1,1.4439,1.3814,1.3582,1.3028,-0.14438,0.17111
1,1.1103,1.0248,0.96749,0.89241,-0.53834,3.3665
1,0.32881,0.19938,0.7525,0.63481,-0.8912,0.28143
1,1.5187,1.4635,1.3731,1.3005,-0.12598,-0.089003
1,-0.30557,-0.32425,0.33995,0.22501,-1.3899,0.24718
1,1.1662,1.0936,0.99895,0.93711,-0.36836,-0.95294
1,1.3501,1.2889,1.3641,1.2871,-0.338,-0.88963
1,1.6672,1.6154,1.5188,1.4752,0.11334,-0.57425
1,2.2057,2.203,2.1447,2.1359,0.62739,-0.30992
1,1.7375,1.7116,1.6831,1.6341,0.093004,1.3229
1,1.9154,1.8868,1.7271,1.6995,0.27102,0.064865
1,0.69089,0.54033,0.54098,0.45026,-0.70615,1.0025
1,1.3584,1.306,1.2338,1.1531,-0.28209,0.41865
1,1.3085,1.2525,1.3042,1.2214,-0.2885,0.9668
1,1.5046,1.4671,1.5083,1.4524,-0.16496,1.6816
1,1.445,1.3761,1.2892,1.236,-0.32024,-0.4584
1,1.5229,1.6087,1.5458,1.5573,0.21064,-1.1198
1,1.2982,1.3627,1.3071,1.3089,-0.1563,0.17111
1,0.971,1.001,0.93506,0.91166,-0.53895,3.3665
1,0.2826,0.27649,0.69252,0.61336,-0.87273,0.28143
1,1.3906,1.4082,1.2969,1.2239,-0.13927,-0.16047
1,-0.083842,-0.23376,0.26328,0.17281,-1.3688,-1.0321
1,1.1094,1.077,1.0115,0.95014,-0.39069,0.17054
1,1.2077,1.2694,1.2493,1.2275,-0.26715,0.15063
1,1.4937,1.5685,1.4685,1.4619,0.10163,-0.60183
1,2.0374,2.1508,2.0884,2.1092,0.60805,-1.2516
1,1.6074,1.6579,1.5666,1.5358,0.07567,0.11953
1,1.7504,1.8269,1.6954,1.6866,0.25643,0.064865
1,0.46803,0.4759,0.60056,0.50253,-0.7089,0.12183
1,2.0499,2.1585,2.0876,2.1046,0.58839,1.2875
1,1.2382,1.2521,1.12,1.0731,-0.29135,0.93879
1,1.1751,1.1915,1.2344,1.1648,-0.30008,0.9668
1,1.3956,1.4715,1.4613,1.457,-0.17705,1.6816
1,1.2767,1.3254,1.2429,1.2084,-0.26358,0.014233
2,1.7051,1.7105,1.6794,1.6744,0.43039,-0.81961
2,1.4544,1.4541,1.4087,1.3982,0.037123,0.17111
2,1.1274,1.0865,1.0134,0.98124,-0.36233,3.3665
2,0.35798,0.35193,0.63602,0.57047,-0.8304,0.28143
2,-0.11914,-0.16956,0.18144,0.10757,-1.3777,-0.25179
2,1.3659,1.353,1.3783,1.331,-0.21333,-0.53043
2,1.6695,1.6626,1.5838,1.5645,0.24642,-0.37914
2,0.67207,0.56662,0.592,0.5042,-0.66866,0.83104
2,2.2153,2.2446,2.2535,2.2584,0.80356,1.2875
2,1.3946,1.3429,1.2459,1.1842,-0.14113,1.7127
2,1.3363,1.2837,1.2897,1.2186,-0.15932,0.9668
2,1.4461,1.4151,1.3375,1.2852,-0.15372,-0.064953
4,1.7451,1.7737,1.6472,1.6149,0.69073,-1.0262
4,1.4987,1.5041,1.3832,1.3359,0.29838,0.17111
4,1.1837,1.1448,1.0003,0.93916,-0.14697,3.3665
4,0.45513,0.32574,0.54325,0.47485,-0.35333,0.28143
4,1.5007,1.5671,1.3747,1.333,0.49894,-0.59094
4,-0.36493,-0.35241,0.12321,0.081121,-1.3261,0.73137
4,1.1077,1.1573,0.94811,0.90997,-0.093043,-0.83773
4,1.4248,1.422,1.3039,1.2539,0.13739,-0.40882
4,1.7084,1.738,1.5751,1.5355,0.51164,-0.61544
4,2.2356,2.3231,2.232,2.2274,1.0719,-0.90026
4,1.749,1.822,1.6668,1.6509,0.48034,1.43
4,1.9266,1.9992,1.829,1.7976,0.71508,0.064865
4,0.67821,0.64323,0.44986,0.39869,-0.1158,-0.26507
4,2.232,2.3261,2.2535,2.2614,1.1015,1.2875
4,1.3663,1.4032,1.1865,1.1497,0.07598,0.46423
4,1.3149,1.3448,1.1401,1.0921,0.039882,0.96678
4,1.5817,1.5905,1.5293,1.5168,0.26189,1.6816
4,1.4634,1.4996,1.2505,1.2077,0.11441,0.069435
3,2.0896,2.3325,2.4415,2.4625,0.42775,-1.2335
3,1.8129,2.057,2.1241,2.1335,0.028183,0.17111
3,1.4918,1.698,1.7039,1.6861,-0.3589,3.3665
3,1.988,2.1191,2.143,2.1394,0.031538,-0.63446
3,0.32256,0.22725,0.43162,0.34562,-1.3194,0.12032
3,1.6838,1.7366,1.7329,1.7013,-0.26623,-0.72839
3,1.7385,1.953,2.023,2.0192,0.048279,3.0663
3,2.0647,2.2886,2.3799,2.3917,0.29483,-0.61473
3,2.6196,2.8724,3.0646,3.1184,0.79426,-0.29565
3,2.3466,2.553,2.6655,2.6904,0.43868,0.064865
3,1.0816,1.1904,1.1595,1.0835,-0.53485,0.70345
3,2.626,2.8734,3.0599,3.1188,0.79635,1.2875
3,1.841,1.9611,1.9951,1.9775,-0.14644,0.43862
3,1.7789,1.9089,1.9802,1.9529,-0.15213,0.96678
3,1.8783,2.1307,2.2537,2.2787,-0.00052481,1.6816
3,1.8478,2.0414,2.0859,2.0854,-0.053655,-0.50321
1,2.0163,2.1777,2.2661,2.2601,0.78913,-1.401
1,1.7547,1.9055,1.9615,1.9308,0.47546,0.17111
1,1.432,1.5434,1.5442,1.4875,0.036074,3.3665
1,0.58246,0.69755,0.96004,0.85669,-0.54977,0.28143
1,1.8327,1.9383,1.9925,1.9671,0.2648,-0.15421
1,-0.040753,-0.099459,0.48318,0.35608,-0.94598,0.29844
1,1.4509,1.5122,1.508,1.4743,0.11044,0.86922
1,1.6761,1.8074,1.8809,1.8449,0.48899,-0.25961
1,1.9817,2.1303,2.1887,2.1789,0.70758,-0.65421
1,2.5257,2.7112,2.8702,2.8982,1.1615,-0.86895
1,2.0614,2.1971,2.3001,2.2973,0.50226,1.1733
1,0.97926,1.0189,0.97058,0.90096,-0.46114,0.85994
1,2.5211,2.7145,2.893,2.9235,1.1797,1.2875
1,1.6736,1.779,1.8111,1.7864,0.13646,0.38866
1,1.6251,1.7269,1.8092,1.7757,0.093881,0.9668
1,1.8186,1.9853,2.0955,2.0824,0.57289,1.6816
1,2.3607,2.3357,2.4895,2.5446,0.41141,-1.2928
1,2.1054,2.0524,2.1646,2.1994,0.046491,0.17111
1,1.772,1.695,1.7372,1.7466,-0.36853,3.3665
1,0.96617,0.80803,0.89366,0.87511,-0.70386,0.28143
1,2.1667,2.149,2.2591,2.2904,-0.020096,-0.62157
1,1.7896,1.7633,1.7905,1.8074,-0.28059,0.046291
1,2.0191,1.9649,2.063,2.0911,0.10781,1.6477
1,2.3291,2.3026,2.4407,2.4882,0.32937,-0.55068
1,2.8626,2.891,3.1466,3.2353,0.76735,-1.2532
1,2.3984,2.4009,2.561,2.6118,0.17886,1.8858
1,2.5658,2.575,2.7583,2.8239,0.38281,0.064865
1,1.3075,1.2167,1.1422,1.1206,-0.54819,-1.3536
1,2.863,2.8912,3.1618,3.2492,0.75006,1.2875
1,2.0172,1.9903,2.0695,2.0911,-0.21083,0.16113
1,2.175,2.1269,2.2893,2.3281,0.062391,1.6816
1,2.0963,2.0601,2.1289,2.156,0.10484,-0.58573
3,2.03,2.2018,2.3401,2.3408,0.45257,-1.0722
3,1.7667,1.9216,2.047,2.0266,0.11579,0.17111
3,1.4474,1.5681,1.6549,1.6064,-0.30786,3.3665
3,0.57844,0.68238,0.97619,0.88428,-0.78951,0.28143
3,1.8812,2.0093,2.0588,2.0507,0.015099,-0.51197
3,1.5233,1.6094,1.5817,1.579,-0.25687,-0.87418
3,1.6935,1.8387,1.9148,1.8926,0.054111,2.4321
3,2.0095,2.1698,2.2785,2.2797,0.32175,-0.62626
3,2.5542,2.757,2.9653,3.0097,0.82866,-1.1622
3,2.1042,2.2599,2.3582,2.3691,0.2535,1.3492
3,2.2664,2.4396,2.5721,2.5958,0.45202,0.064865
3,1.0223,1.0756,1.07,1.0128,-0.57243,-0.5628
3,2.5523,2.759,2.9673,3.0095,0.82052,1.2875
3,1.7217,1.8457,1.8533,1.8363,-0.14435,-0.40861
3,1.8398,2.0028,2.141,2.1303,0.057314,1.6816
3,1.7927,1.9242,1.9771,1.9664,0.19241,0.098695
3,1.8942,2.0104,2.0138,1.9926,0.84699,-1.396
3,1.6245,1.7302,1.7031,1.6619,0.4586,0.17111
3,1.2801,1.366,1.3056,1.244,0.020593,3.3665
3,0.48303,0.52494,0.75519,0.66905,-0.32301,0.28143
3,1.6921,1.7645,1.6895,1.6685,0.38975,-0.57568
3,-0.10296,-0.19958,0.43236,0.31205,-1.3469,-1.0367
3,1.3297,1.3548,1.3112,1.2746,-0.0067025,0.10983
3,1.5305,1.619,1.6132,1.5727,0.20067,1.5454
3,1.862,1.9721,1.9471,1.9222,0.62703,-0.72069
3,2.3836,2.5343,2.5983,2.6169,1.229,-0.29496
3,1.9206,2.0157,2.0252,2.0221,0.63197,1.8053
3,2.0892,2.2057,2.2052,2.2016,0.84938,0.064865
3,2.3848,2.5329,2.5878,2.6125,1.2299,1.2875
3,1.544,1.6013,1.5834,1.5521,0.22285,-0.1107
3,1.495,1.5517,1.6422,1.59,0.17956,0.96678
3,1.6844,1.7997,1.8137,1.7963,0.41904,1.6816
3,2.0378,2.1722,2.2262,2.2407,0.33452,-1.3786
3,1.7799,1.8955,1.914,1.913,-0.0086861,0.17111
3,1.4469,1.5363,1.4953,1.4726,-0.44265,3.3665
3,0.65442,0.67797,0.79629,0.76575,-0.90359,0.28143
3,0.043526,0.0093116,0.404,0.33282,-1.3275,-1.0245
3,1.4843,1.5553,1.5265,1.4838,-0.33595,0.54838
3,1.694,1.8044,1.8122,1.8128,-0.20179,0.070995
3,2.0051,2.1314,2.1579,2.1646,0.21541,-0.56187
3,2.5393,2.715,2.8587,2.9007,0.73854,-0.87791
3,2.0823,2.2143,2.2912,2.3009,0.1627,1.1114
3,2.2434,2.3923,2.454,2.4718,0.37826,0.064865
3,1.0082,1.0269,0.92018,0.87568,-0.5877,0.64285
3,2.5385,2.7189,2.8864,2.9288,0.70132,1.2875
3,1.6574,1.7441,1.7591,1.7401,-0.23401,0.96678
3,1.8528,1.9777,2.0491,2.0654,-0.078146,1.6816
3,1.7779,1.8844,1.9175,1.902,-0.062241,0.12612
3,2.0268,2.0489,2.1459,2.1347,0.71681,0.17111
3,1.6983,1.6893,1.7397,1.6956,0.28304,3.3665
3,0.88953,0.82531,1.0022,0.91188,-0.18019,0.28143
3,2.0832,2.1001,2.093,2.114,0.663,-0.59313
3,0.18218,0.057153,0.16296,0.14554,-1.2358,-1.0441
3,1.692,1.6807,1.6085,1.6113,0.22622,-0.93795
3,1.9393,1.9528,2.0581,2.0382,0.526,-0.83473
3,2.2423,2.2837,2.3823,2.3882,0.90825,-0.70319
3,2.783,2.866,3.0671,3.1202,1.5023,-1.0961
3,2.3192,2.3582,2.4263,2.4621,0.89015,1.1062
3,2.4827,2.5414,2.6607,2.6924,1.1276,0.064865
3,1.2116,1.1659,1.0649,1.0101,-0.22362,-0.97585
3,2.7878,2.8687,3.0779,3.1337,1.4962,1.2875
3,1.9355,1.9416,1.934,1.9375,0.4629,-1.6441
3,1.881,1.8865,1.8913,1.8883,0.42976,0.9668
3,2.1014,2.1246,2.2492,2.2438,0.68513,1.6816
3,2.0196,2.0334,2.0232,2.0316,0.52181,-0.11805
3,1.7693,1.7912,1.6535,1.6146,0.57959,-1.3811
3,1.5089,1.5265,1.3916,1.3472,0.18995,0.17111
3,1.1865,1.1714,1.0506,0.99851,-0.24544,3.3665
3,0.36471,0.35699,0.76119,0.67373,-0.73345,0.28143
3,1.6166,1.5728,1.4738,1.3914,0.093844,-0.49015
3,-0.16856,-0.27082,0.54118,0.42776,-1.4078,-0.1519
3,1.2608,1.1817,1.1296,1.0536,-0.25915,-0.89462
3,1.4313,1.4338,1.3635,1.307,-0.06487,1.2925
3,1.7435,1.7497,1.5737,1.5196,0.36674,-0.69789
3,2.2894,2.333,2.2063,2.1868,0.92643,-1.0632
3,1.8459,1.8285,1.7925,1.7386,0.33674,1.5608
3,2.0024,2.009,1.8083,1.7672,0.55524,0.064865
3,0.76233,0.63682,0.62783,0.51892,-0.61445,0.35614
3,1.4057,1.3632,1.4069,1.2995,-0.082735,0.9668
3,1.5728,1.6138,1.5215,1.5053,0.13935,1.6816
3,1.5364,1.4973,1.3941,1.298,-0.027603,0.016594
3,1.7692,1.747,1.5343,1.534,0.40891,-1.358
3,1.5509,1.5072,1.2944,1.2897,0.02334,0.17111
3,1.1978,1.1414,0.96147,0.95081,-0.39423,3.3665
3,0.521,0.41888,0.69541,0.6496,-0.76692,0.28143
3,1.4974,1.4756,1.2729,1.2447,0.0064479,-0.19834
3,-0.28288,-0.27198,0.53735,0.46688,-1.3577,0.4662
3,1.0867,1.0823,0.99859,0.96808,-0.31995,-0.86956
3,1.4552,1.3971,1.2613,1.213,-0.22236,-0.78586
3,1.7144,1.6917,1.4365,1.4207,0.21469,-0.47634
3,2.2411,2.2649,2.0388,2.0531,0.77607,-0.35877
3,1.7478,1.737,1.61,1.5896,0.24204,1.8725
3,1.9199,1.9279,1.6334,1.6241,0.41363,0.064865
3,0.63917,0.56084,0.58711,0.51734,-0.56272,0.92999
3,2.2536,2.271,2.0923,2.1137,0.7946,1.2875
3,1.3491,1.3194,1.2264,1.166,-0.13215,-0.32647
3,1.2922,1.2637,1.3132,1.2118,-0.18313,0.96678
3,1.6481,1.6107,1.4933,1.4728,-0.0067895,1.6816
3,1.481,1.4356,1.2191,1.1715,-0.16011,0.56277
3,1.5659,1.5568,1.4483,1.4432,-0.068388,0.17111
3,1.2325,1.1965,1.0489,1.035,-0.47306,3.3665
3,0.53475,0.43105,0.60099,0.57376,-0.26312,0.28143
3,1.5874,1.5561,1.4441,1.3776,0.18941,-0.30294
3,-0.10386,-0.27812,0.27039,0.18668,-1.3863,-0.4821
3,1.2437,1.1566,1.1277,1.0628,-0.38541,-0.85988
3,1.488,1.463,1.4497,1.3947,0.040314,1.4149
3,1.7738,1.7644,1.6635,1.6444,0.15477,-0.58413
3,2.3019,2.3386,2.3207,2.3279,0.67543,-1.1489
3,1.8324,1.8191,1.7906,1.7359,0.10103,1.5592
3,2.0042,2.005,1.9152,1.9074,0.28895,0.064865
3,0.77623,0.64515,0.5775,0.5474,-0.39229,-0.56839
3,2.2965,2.3424,2.3357,2.3311,0.75403,1.2875
3,1.4566,1.4028,1.3514,1.272,-0.26946,-0.23578
3,1.4144,1.3517,1.3703,1.271,-0.28665,0.96678
3,1.638,1.6508,1.6171,1.6028,-0.061884,1.6816
3,1.5465,1.5173,1.4591,1.3945,-0.25699,-0.54516
1,2.151,2.2499,2.3209,2.3232,0.67963,-0.99661
1,1.9012,1.9805,2.0144,1.9993,0.33097,0.17111
1,1.5707,1.6227,1.5812,1.5441,-0.090978,3.3665
1,0.77771,0.77281,0.86982,0.8049,-0.60067,0.28143
1,1.9423,2.0307,2.0469,2.0339,0.28725,-0.58135
1,0.077984,0.065226,0.24681,0.18078,-1.0756,0.85659
1,1.5543,1.6241,1.5945,1.5724,0.055161,-0.51356
1,1.8145,1.8864,1.9125,1.8911,0.3893,0.33571
1,2.115,2.2086,2.2542,2.2503,0.59895,-0.60309
1,2.6482,2.7941,2.9466,2.9846,1.0856,-0.33457
1,2.3498,2.4709,2.543,2.5595,0.71523,0.064865
1,1.0999,1.0975,0.9952,0.92156,-0.44476,0.9777
1,2.648,2.7963,2.9587,3.0014,1.0942,1.2875
1,1.7914,1.8675,1.8583,1.8361,0.12302,0.29282
1,1.7391,1.8129,1.8169,1.7812,0.077445,0.9668
1,1.9816,2.0625,2.154,2.1517,0.34083,1.6816
1,1.8883,1.9647,1.9567,1.9331,0.32228,0.56716
3,1.6592,1.7042,1.6869,1.6504,0.49738,-1.0914
3,1.3869,1.4231,1.3722,1.3234,0.13292,0.17111
3,1.061,1.07,0.98359,0.9159,-0.25175,3.3665
3,0.17158,0.20429,0.52231,0.44497,-0.45907,0.28143
3,1.4928,1.4966,1.4871,1.4277,0.224,-0.64816
3,-0.31033,-0.48433,0.11121,0.083778,-1.2995,-1.0405
3,1.1153,1.078,1.038,0.99332,-0.19779,-1.0305
3,1.3048,1.3452,1.3461,1.2891,0.0090143,0.50163
3,1.6325,1.6706,1.6311,1.5819,0.32596,-0.58957
3,2.1707,2.2535,2.2987,2.2828,0.89464,-0.56839
3,1.722,1.7517,1.7867,1.7436,0.32095,-0.38699
3,1.8752,1.9306,1.9075,1.8662,0.52745,0.064865
3,0.62195,0.57422,0.60843,0.50892,-0.44472,-1.2755
3,2.1716,2.2556,2.3291,2.3176,0.91418,1.2875
3,1.3457,1.3387,1.3208,1.2608,-0.068507,-0.62227
3,1.2957,1.282,1.3311,1.2573,-0.089821,0.96678
3,1.4623,1.4996,1.5288,1.4886,0.14862,1.6816
3,1.4139,1.427,1.3841,1.3187,-0.042946,0.55416
3,2.0438,2.0326,1.9705,1.9243,0.48295,-1.3865
3,1.7949,1.7713,1.6859,1.626,0.081399,0.17111
3,1.4739,1.4113,1.2908,1.2123,-0.32827,3.3665
3,0.68649,0.58753,0.70391,0.6004,-0.80287,0.28143
3,1.8258,1.7845,1.6743,1.6152,0.13879,-0.38577
3,-0.094442,-0.24101,0.20961,0.15885,-1.2529,0.8155
3,1.4377,1.3492,1.2612,1.1874,-0.097366,-0.77113
3,1.7132,1.6795,1.5873,1.5406,-0.16379,-0.99828
3,2.007,1.992,1.9076,1.8525,0.35888,-0.8473
3,2.5409,2.5697,2.5849,2.5719,0.89814,-1.2819
3,2.0704,2.0473,1.9822,1.9515,0.35972,0.49475
3,2.2422,2.2384,2.1887,2.1513,0.56739,0.064865
3,0.96969,0.86445,0.80852,0.69319,-0.54512,-0.10991
3,2.5455,2.5725,2.5942,2.5915,0.86819,1.2875
3,1.6883,1.6232,1.5116,1.4539,-0.028463,0.055658
3,1.6318,1.5679,1.5334,1.4597,-0.046973,0.96678
3,1.8687,1.859,1.8134,1.7764,0.048826,1.6816
3,1.7742,1.7431,1.6256,1.5544,-0.069347,0.51778
3,1.913,1.9431,2.012,1.9891,0.32447,-1.3348
3,1.6527,1.6674,1.7035,1.6665,-0.020105,0.17111
3,1.3362,1.312,1.2976,1.2471,-0.43189,3.3665
3,0.50216,0.44433,0.75514,0.66429,-0.90472,0.28143
3,1.7327,1.7431,1.7705,1.7256,-0.10968,-0.5654
3,-0.17254,-0.25774,0.31893,0.23522,-1.3096,-1.0387
3,1.3539,1.3333,1.3303,1.2749,-0.31108,0.49891
3,1.5773,1.581,1.639,1.5966,-0.028964,0.6564
3,2.4233,2.4989,2.634,2.6455,0.70465,-1.038
3,1.9637,1.9973,2.0885,2.064,0.12776,0.93237
3,2.1317,2.1799,2.2341,2.2238,0.33432,0.064865
3,0.86706,0.82223,0.83893,0.74654,-0.59478,0.84799
3,2.4264,2.499,2.6422,2.6579,0.68856,1.2875
3,1.5806,1.5798,1.61,1.5595,-0.24214,-0.2728
3,1.5255,1.5219,1.6079,1.5521,-0.25883,0.9668
3,1.7249,1.7433,1.843,1.8308,0.0029923,1.6816
3,1.6522,1.6713,1.7327,1.6717,-0.099503,0.56718
3,1.6633,1.7811,1.822,1.7902,0.79898,-0.96188
3,1.4107,1.5114,1.5422,1.4951,0.403,0.17111
3,1.0867,1.1573,1.1359,1.0673,-0.039179,3.3665
3,1.4911,1.5951,1.58,1.5194,0.33724,-0.34572
3,-0.38482,-0.2875,0.33614,0.21837,-1.3013,0.00018885
3,1.1187,1.2082,1.1411,1.0813,-0.010912,0.94421
3,1.3465,1.4326,1.5302,1.4627,0.13394,1.1838
3,1.641,1.7554,1.7454,1.7106,0.60327,-0.66635
3,2.1864,2.3432,2.4098,2.4108,1.1885,-0.31287
3,1.7277,1.8508,1.9009,1.8579,0.59815,1.9946
3,1.8956,2.0248,1.9917,1.9721,0.8179,0.064865
3,0.63411,0.67454,0.66783,0.57095,-0.48609,-0.074596
3,2.1878,2.3456,2.4632,2.4576,1.1783,1.2875
3,1.3464,1.4369,1.4299,1.3658,0.1886,-0.28834
3,1.2885,1.3805,1.4665,1.388,0.16775,0.9668
3,1.486,1.5976,1.7414,1.7011,0.36856,1.6816
3,1.4201,1.517,1.5049,1.4496,0.2558,-0.16739
3,1.7364,1.8486,2.0187,1.9831,0.52711,-1.0093
